xlong,1000,L,2145387,R-re2_cap_build,192,10.0072,192
xlong,1000,L,2145387,R-re2_cap_scan,84,10.031,84
xlong,1000,L,2145387,J-simdjson_scan,37571,10.0004,37571
xlong,1000,L,2145387,J-yyjson_scan,7041,10.0006,7041
xlong,1000,L,2145387,J-Custom_scan,8590,10.0001,8590
xlong,1000,L,2145387,R-hyperscan_build,5,12.477,5
xlong,1000,L,2145387,R-hyperscan_scan,43112,10.0002,43112
xlong,1000,L,2145387,R-chimera_build,3,13.5957,3
xlong,1000,L,2145387,R-chimera_scan,68,10.0036,68
xlong,1000,L,2145387,J-jsmn_scan,7288,10.001,7288
xlong,1000,L,2145387,J-RapidJSON_scan,2521,10.0025,2521
xlong,1000,L,2145387,J-RJSON-buf_scan,2663,10.003,2663
xlong,1000,L,2145387,R-re2_build,370,10.0023,370
xlong,1000,L,2145387,R-re2_scan,3276,10.001,3276
xlong,1000,L,2145387,R-re2_cap_build,186,10.0404,186
xlong,1000,L,2145387,R-re2_cap_scan,104,10.0498,104
xlong,1000,L,2145387,J-simdjson_scan,51616,10.0002,51616
xlong,1000,L,2145387,J-yyjson_scan,13963,10.0005,13963
xlong,1000,L,2145387,J-Custom_scan,14281,10.0009,14281
xlong,1000,L,2145387,R-hyperscan_build,7,11.2123,7
xlong,1000,L,2145387,R-hyperscan_scan,34560,10.0001,34560
xlong,1000,L,2145387,R-chimera_build,3,11.3953,3
xlong,1000,L,2145387,R-chimera_scan,91,10.0262,91
xlong,1000,L,2145387,J-jsmn_scan,7847,10.0005,7847
xlong,1000,L,2145387,J-RapidJSON_scan,2632,10.0013,2632
xlong,1000,L,2145387,J-RJSON-buf_scan,2981,10.0017,2981
xlong,1000,L,2145387,R-re2_build,389,10.0001,389
xlong,1000,L,2145387,R-re2_scan,3218,10.0024,3218
xlong,1000,L,2145387,R-re2_cap_build,228,10.0241,228
xlong,1000,L,2145387,R-re2_cap_scan,106,10.033,106
xlong,1000,L,2145387,J-simdjson_scan,50767,10.0002,50767
xlong,1000,L,2145387,J-yyjson_scan,15903,10.0006,15903
xlong,1000,L,2145387,J-Custom_scan,16583,10.0006,16583
xlong,1000,L,2145387,R-hyperscan_build,7,10.8178,7
xlong,1000,L,2145387,R-hyperscan_scan,65673,10.0002,65673
xlong,1000,L,2145387,R-chimera_build,3,10.673,3
xlong,1000,L,2145387,R-chimera_scan,107,10.0497,107
xlong,1000,L,2145387,J-jsmn_scan,8844,10.0002,8844
xlong,1000,L,2145387,J-RapidJSON_scan,3480,10.0004,3480
xlong,1000,L,2145387,J-RJSON-buf_scan,3179,10.0029,3179
xlong,1000,L,2145387,R-re2_build,437,10.0064,437
xlong,1000,L,2145387,R-re2_scan,3319,10.0003,3319
xlong,1000,L,2145387,R-re2_cap_build,261,10.0157,261
xlong,1000,L,2145387,R-re2_cap_scan,134,10.0073,134
xlong,1000,L,2145387,J-simdjson_scan,74392,10.0002,74392
xlong,1000,L,2145387,J-yyjson_scan,17704,10.0003,17704
xlong,1000,L,2145387,J-Custom_scan,18016,10.0006,18016
xlong,1000,L,2145387,R-hyperscan_build,7,10.9272,7
xlong,1000,L,2145387,R-hyperscan_scan,75468,10.0003,75468
xlong,1000,L,2145387,R-chimera_build,4,11.8058,4
xlong,1000,L,2145387,R-chimera_scan,115,10.0278,115
xlong,1000,L,2145387,J-jsmn_scan,9560,10.0003,9560
xlong,1000,L,2145387,J-RapidJSON_scan,4032,10.0003,4032
xlong,1000,L,2145387,J-RJSON-buf_scan,3604,10.0011,3604
xlong,1000,L,2145387,R-re2_build,458,10.0153,458
xlong,1000,L,2145387,R-re2_scan,3963,10.0012,3963
xlong,1000,L,2145387,R-re2_cap_build,270,10.0124,270
xlong,1000,L,2145387,R-re2_cap_scan,142,10.065,142
xlong,1000,L,2145387,J-simdjson_scan,76206,10.0003,76206
xlong,1000,L,2145387,J-yyjson_scan,19296,10.0003,19296
short,1000,N,188,J-Custom_scan,58882172,10.0001,58882172
short,1000,N,188,R-hyperscan_build,6,11.5328,6
short,1000,N,188,R-hyperscan_scan,1631149,10.0001,1631149
short,1000,N,188,R-chimera_build,3,12.555,3
short,1000,N,188,R-chimera_scan,1570817,10.0001,1570817
short,1000,N,188,J-jsmn_scan,29044140,10.0001,29044140
short,1000,N,188,J-RapidJSON_scan,13095044,10.0001,13095044
short,1000,N,188,J-RJSON-buf_scan,14249306,10.0001,14249306
short,1000,N,188,R-re2_build,275,10.0337,275
short,1000,N,188,R-re2_scan,14083505,10.0001,14083505
short,1000,N,188,R-re2_cap_build,164,10.0124,164
short,1000,N,188,R-re2_cap_scan,19137059,10.0001,19137059
short,1000,N,188,J-simdjson_scan,31419348,10.0001,31419348
short,1000,N,188,J-yyjson_scan,33294885,10.0001,33294885
short,1000,N,188,J-Custom_scan,43456313,10.0001,43456313
short,1000,N,188,R-hyperscan_build,4,10.535,4
short,1000,N,188,R-hyperscan_scan,1365086,10.0002,1365086
short,1000,N,188,R-chimera_build,2,10.2991,2
short,1000,N,188,R-chimera_scan,1190316,10.0002,1190316
short,1000,N,188,J-jsmn_scan,28637005,10.0003,28637005
short,1000,N,188,J-RapidJSON_scan,12727918,10.0002,12727918
short,1000,N,188,J-RJSON-buf_scan,14147551,10.0001,14147551
short,1000,N,188,R-re2_build,280,10.0378,280
short,1000,N,188,R-re2_scan,14044298,10.0001,14044298
short,1000,N,188,R-re2_cap_build,167,10.0202,167
short,1000,N,188,R-re2_cap_scan,18442120,10.0001,18442120
short,1000,N,188,J-simdjson_scan,31016516,10.0002,31016516
short,1000,N,188,J-yyjson_scan,33155333,10.0002,33155333
short,1000,N,188,J-Custom_scan,50428660,10.0002,50428660
short,1000,N,188,R-hyperscan_build,5,10.6323,5
short,1000,N,188,R-hyperscan_scan,1664747,10.0001,1664747
short,1000,N,188,R-chimera_build,3,13.6992,3
short,1000,N,188,R-chimera_scan,1156903,10.0001,1156903
short,1000,N,188,J-jsmn_scan,27367525,10.0001,27367525
short,1000,N,188,J-RapidJSON_scan,12619030,10.0001,12619030
short,1000,N,188,J-RJSON-buf_scan,14956701,10.0002,14956701
short,1000,N,188,R-re2_build,280,10.0137,280
short,1000,N,188,R-re2_scan,13869591,10.0002,13869591
short,1000,N,188,R-re2_cap_build,160,10.0135,160
short,1000,N,188,R-re2_cap_scan,19849123,10.0002,19849123
short,1000,N,188,J-simdjson_scan,31296062,10.0001,31296062
short,1000,N,188,J-yyjson_scan,33659878,10.0002,33659878
short,1000,N,188,J-Custom_scan,43149010,10.0001,43149010
short,1000,N,188,R-hyperscan_build,4,10.4638,4
short,1000,N,188,R-hyperscan_scan,1258426,10.0002,1258426
short,1000,N,188,R-chimera_build,2,10.6865,2
short,1000,N,188,R-chimera_scan,1203931,10.0001,1203931
short,1000,N,188,J-jsmn_scan,27776235,10.0001,27776235
short,1000,N,188,J-RapidJSON_scan,13640270,10.0001,13640270
short,1000,N,188,J-RJSON-buf_scan,14354819,10.0001,14354819
short,1000,N,188,R-re2_build,281,10.0201,281
short,1000,N,188,R-re2_scan,14215743,10.0001,14215743
short,1000,N,188,R-re2_cap_build,164,10.0284,164
short,1000,N,188,R-re2_cap_scan,18031504,10.0001,18031504
short,1000,N,188,J-simdjson_scan,31444521,10.0001,31444521
short,1000,N,188,J-yyjson_scan,34569392,10.0001,34569392
short,1000,N,188,J-Custom_scan,42532542,10.0001,42532542
short,1000,N,188,R-hyperscan_build,5,11.8509,5
short,1000,N,188,R-hyperscan_scan,1854965,10.0001,1854965
short,1000,N,188,R-chimera_build,3,10.8265,3
short,1000,N,188,R-chimera_scan,1759719,10.0001,1759719
short,1000,N,188,J-jsmn_scan,28631956,10.0001,28631956
short,1000,N,188,J-RapidJSON_scan,16399985,10.0002,16399985
short,1000,N,188,J-RJSON-buf_scan,18125621,10.0001,18125621
short,1000,N,188,R-re2_build,343,10.0324,343
short,1000,N,188,R-re2_scan,14785942,10.0001,14785942
short,1000,N,188,R-re2_cap_build,215,10.0106,215
short,1000,N,188,R-re2_cap_scan,28507199,10.0001,28507199
short,1000,N,188,J-simdjson_scan,41494014,10.0002,41494014
short,1000,N,188,J-yyjson_scan,41133138,10.0001,41133138
short,1000,N,188,J-Custom_scan,60008294,10.0001,60008294
short,1000,N,188,R-hyperscan_build,6,10.811,6
short,1000,N,188,R-hyperscan_scan,1920365,10.0001,1920365
short,1000,N,188,R-chimera_build,3,14.6173,3
short,1000,N,188,R-chimera_scan,1609441,10.0001,1609441
short,1000,N,188,J-jsmn_scan,29249712,10.0001,29249712
short,1000,N,188,J-RapidJSON_scan,14480244,10.0001,14480244
short,1000,N,188,J-RJSON-buf_scan,16070572,10.0002,16070572
short,1000,N,188,R-re2_build,358,10.0006,358
short,1000,N,188,R-re2_scan,22725323,10.0002,22725323
short,1000,N,188,R-re2_cap_build,232,10.0201,232
short,1000,N,188,R-re2_cap_scan,25497408,10.0001,25497408
short,1000,N,188,J-simdjson_scan,40188740,10.0002,40188740
short,1000,N,188,J-yyjson_scan,42437595,10.0001,42437595
short,1000,N,188,J-Custom_scan,43680437,10.0001,43680437
short,1000,N,188,R-hyperscan_build,5,10.6243,5
short,1000,N,188,R-hyperscan_scan,1677760,10.0003,1677760
short,1000,N,188,R-chimera_build,3,12.2745,3
short,1000,N,188,R-chimera_scan,1690941,10.0001,1690941
short,1000,N,188,J-jsmn_scan,29665600,10.0001,29665600
short,1000,N,188,J-RapidJSON_scan,15785052,10.0001,15785052
short,1000,N,188,J-RJSON-buf_scan,18152634,10.0002,18152634
short,1000,N,188,R-re2_build,366,10.0243,366
short,1000,N,188,R-re2_scan,15993402,10.0002,15993402
short,1000,N,188,R-re2_cap_build,171,10.0205,171
short,1000,N,188,R-re2_cap_scan,19038362,10.0001,19038362
short,1000,N,188,J-simdjson_scan,30376517,10.0001,30376517
short,1000,N,188,J-yyjson_scan,45004328,10.0001,45004328
short,1000,N,188,J-Custom_scan,64383637,10.0001,64383637
short,1000,N,188,R-hyperscan_build,6,11.1971,6
short,1000,N,188,R-hyperscan_scan,1674287,10.0003,1674287
short,1000,N,188,R-chimera_build,3,12.2454,3
short,1000,N,188,R-chimera_scan,1728278,10.0001,1728278
short,1000,N,188,J-jsmn_scan,28554334,10.0001,28554334
short,1000,N,188,J-RapidJSON_scan,15164203,10.0001,15164203
short,1000,N,188,J-RJSON-buf_scan,17479069,10.0001,17479069
short,1000,N,188,R-re2_build,368,10.0076,368
short,1000,N,188,R-re2_scan,23853397,10.0001,23853397
short,1000,N,188,R-re2_cap_build,206,10.0024,206
short,1000,N,188,R-re2_cap_scan,19557610,10.0001,19557610
short,1000,N,188,J-simdjson_scan,30685066,10.0001,30685066
short,1000,N,188,J-yyjson_scan,31146630,10.0001,31146630
short,1000,N,188,J-Custom_scan,42495379,10.0001,42495379
short,1000,N,188,R-hyperscan_build,4,10.7587,4
short,1000,N,188,R-hyperscan_scan,1247218,10.0001,1247218
short,1000,N,188,R-chimera_build,2,10.3687,2
short,1000,N,188,R-chimera_scan,1231436,10.0001,1231436
short,1000,N,188,J-jsmn_scan,28429096,10.0001,28429096
short,1000,N,188,J-RapidJSON_scan,12654073,10.0001,12654073
short,1000,N,188,J-RJSON-buf_scan,17198422,10.0002,17198422
short,1000,N,188,R-re2_build,365,10.0022,365
short,1000,N,188,R-re2_scan,20193385,10.0001,20193385
short,1000,N,188,R-re2_cap_build,221,10.0434,221
short,1000,N,188,R-re2_cap_scan,20183489,10.0002,20183489
short,1000,N,188,J-simdjson_scan,31176880,10.0002,31176880
short,1000,N,188,J-yyjson_scan,33592245,10.0001,33592245
short,1000,N,188,J-Custom_scan,43284287,10.0002,43284287
short,1000,N,188,R-hyperscan_build,4,10.5925,4
short,1000,N,188,R-hyperscan_scan,1166238,10.0002,1166238
short,1000,N,188,R-chimera_build,2,10.9648,2
short,1000,N,188,R-chimera_scan,1392963,10.0002,1392963
short,1000,N,188,J-jsmn_scan,28814736,10.0001,28814736
short,1000,N,188,J-RapidJSON_scan,15832216,10.0001,15832216
short,1000,N,188,J-RJSON-buf_scan,15537779,10.0001,15537779
short,1000,N,188,R-re2_build,326,10.0089,326
short,1000,N,188,R-re2_scan,23700141,10.0001,23700141
short,1000,N,188,R-re2_cap_build,224,10.0287,224
short,1000,N,188,R-re2_cap_scan,26393640,10.0001,26393640
short,1000,N,188,J-simdjson_scan,40175638,10.0001,40175638
short,1000,N,188,J-yyjson_scan,44862298,10.0001,44862298
medium,1000,N,447,J-Custom_scan,22334576,10.0001,22334576
medium,1000,N,447,R-hyperscan_build,6,10.3395,6
medium,1000,N,447,R-hyperscan_scan,2846629,10.0001,2846629
medium,1000,N,447,R-chimera_build,3,11.1811,3
medium,1000,N,447,R-chimera_scan,2685424,10.0001,2685424
medium,1000,N,447,J-jsmn_scan,9194172,10.0001,9194172
medium,1000,N,447,J-RapidJSON_scan,6264788,10.0001,6264788
medium,1000,N,447,J-RJSON-buf_scan,6919678,10.0001,6919678
medium,1000,N,447,R-re2_build,316,10.0154,316
medium,1000,N,447,R-re2_scan,9611980,10.0001,9611980
medium,1000,N,447,R-re2_cap_build,154,10.063,154
medium,1000,N,447,R-re2_cap_scan,10770778,10.0001,10770778
medium,1000,N,447,J-simdjson_scan,18100173,10.0001,18100173
medium,1000,N,447,J-yyjson_scan,15652303,10.0001,15652303
medium,1000,N,447,J-Custom_scan,20408816,10.0001,20408816
medium,1000,N,447,R-hyperscan_build,5,11.2966,5
medium,1000,N,447,R-hyperscan_scan,3112562,10.0001,3112562
medium,1000,N,447,R-chimera_build,3,12.5534,3
medium,1000,N,447,R-chimera_scan,2391613,10.0001,2391613
medium,1000,N,447,J-jsmn_scan,10096979,10.0001,10096979
medium,1000,N,447,J-RapidJSON_scan,7292988,10.0001,7292988
medium,1000,N,447,J-RJSON-buf_scan,8155484,10.0001,8155484
medium,1000,N,447,R-re2_build,318,10.0121,318
medium,1000,N,447,R-re2_scan,11855464,10.0001,11855464
medium,1000,N,447,R-re2_cap_build,206,10.0434,206
medium,1000,N,447,R-re2_cap_scan,12668764,10.0001,12668764
medium,1000,N,447,J-simdjson_scan,21995866,10.0001,21995866
medium,1000,N,447,J-yyjson_scan,19692031,10.0001,19692031
medium,1000,N,447,J-Custom_scan,21596713,10.0001,21596713
medium,1000,N,447,R-hyperscan_build,6,10.0227,6
medium,1000,N,447,R-hyperscan_scan,2892538,10.0001,2892538
medium,1000,N,447,R-chimera_build,3,12.9507,3
medium,1000,N,447,R-chimera_scan,3136769,10.0001,3136769
medium,1000,N,447,J-jsmn_scan,10800659,10.0001,10800659
medium,1000,N,447,J-RapidJSON_scan,7143476,10.0001,7143476
medium,1000,N,447,J-RJSON-buf_scan,8351206,10.0001,8351206
medium,1000,N,447,R-re2_build,331,10.0242,331
medium,1000,N,447,R-re2_scan,12062079,10.0001,12062079
medium,1000,N,447,R-re2_cap_build,203,10.0035,203
medium,1000,N,447,R-re2_cap_scan,12278366,10.0001,12278366
medium,1000,N,447,J-simdjson_scan,18932352,10.0001,18932352
medium,1000,N,447,J-yyjson_scan,18047598,10.0001,18047598
medium,1000,N,447,J-Custom_scan,18939951,10.0001,18939951
medium,1000,N,447,R-hyperscan_build,5,10.0125,5
medium,1000,N,447,R-hyperscan_scan,3015743,10.0001,3015743
medium,1000,N,447,R-chimera_build,3,14.0644,3
medium,1000,N,447,R-chimera_scan,2209818,10.0002,2209818
medium,1000,N,447,J-jsmn_scan,8929973,10.0001,8929973
medium,1000,N,447,J-RapidJSON_scan,6384189,10.0001,6384189
medium,1000,N,447,J-RJSON-buf_scan,7165767,10.0002,7165767
medium,1000,N,447,R-re2_build,251,10.0344,251
medium,1000,N,447,R-re2_scan,9843608,10.0001,9843608
medium,1000,N,447,R-re2_cap_build,147,10.024,147
medium,1000,N,447,R-re2_cap_scan,11370149,10.0001,11370149
medium,1000,N,447,J-simdjson_scan,18093961,10.0002,18093961
medium,1000,N,447,J-yyjson_scan,15178257,10.0001,15178257
medium,1000,N,447,J-Custom_scan,19093994,10.0001,19093994
medium,1000,N,447,R-hyperscan_build,5,11.6837,5
medium,1000,N,447,R-hyperscan_scan,2153579,10.0001,2153579
medium,1000,N,447,R-chimera_build,2,10.1295,2
medium,1000,N,447,R-chimera_scan,2219187,10.0002,2219187
medium,1000,N,447,J-jsmn_scan,9212167,10.0001,9212167
medium,1000,N,447,J-RapidJSON_scan,6177189,10.0001,6177189
medium,1000,N,447,J-RJSON-buf_scan,8597780,10.0001,8597780
medium,1000,N,447,R-re2_build,335,10.0393,335
medium,1000,N,447,R-re2_scan,9907035,10.0001,9907035
medium,1000,N,447,R-re2_cap_build,200,10.037,200
medium,1000,N,447,R-re2_cap_scan,14411551,10.0001,14411551
medium,1000,N,447,J-simdjson_scan,21510528,10.0001,21510528
medium,1000,N,447,J-yyjson_scan,19204514,10.0001,19204514
medium,1000,N,447,J-Custom_scan,22254940,10.0001,22254940
medium,1000,N,447,R-hyperscan_build,6,10.1946,6
medium,1000,N,447,R-hyperscan_scan,2951876,10.0001,2951876
medium,1000,N,447,R-chimera_build,3,10.3269,3
medium,1000,N,447,R-chimera_scan,3011113,10.0001,3011113
medium,1000,N,447,J-jsmn_scan,9284808,10.0001,9284808
medium,1000,N,447,J-RapidJSON_scan,7928929,10.0001,7928929
medium,1000,N,447,J-RJSON-buf_scan,7932297,10.0001,7932297
medium,1000,N,447,R-re2_build,292,10.0337,292
medium,1000,N,447,R-re2_scan,10672310,10.0001,10672310
medium,1000,N,447,R-re2_cap_build,197,10.0132,197
medium,1000,N,447,R-re2_cap_scan,12547725,10.0001,12547725
medium,1000,N,447,J-simdjson_scan,24091771,10.0001,24091771
medium,1000,N,447,J-yyjson_scan,18355540,10.0001,18355540
medium,1000,N,447,J-Custom_scan,22846036,10.0001,22846036
medium,1000,N,447,R-hyperscan_build,6,10.8804,6
medium,1000,N,447,R-hyperscan_scan,2980857,10.0001,2980857
medium,1000,N,447,R-chimera_build,3,10.8225,3
medium,1000,N,447,R-chimera_scan,2825585,10.0001,2825585
medium,1000,N,447,J-jsmn_scan,9776153,10.0006,9776153
medium,1000,N,447,J-RapidJSON_scan,7623826,10.0001,7623826
medium,1000,N,447,J-RJSON-buf_scan,9654526,10.0001,9654526
medium,1000,N,447,R-re2_build,307,10.0275,307
medium,1000,N,447,R-re2_scan,9684964,10.0001,9684964
medium,1000,N,447,R-re2_cap_build,158,10.0205,158
medium,1000,N,447,R-re2_cap_scan,13659548,10.0001,13659548
medium,1000,N,447,J-simdjson_scan,28081670,10.0001,28081670
medium,1000,N,447,J-yyjson_scan,18448537,10.0001,18448537
medium,1000,N,447,J-Custom_scan,18994022,10.0001,18994022
medium,1000,N,447,R-hyperscan_build,5,11.6263,5
medium,1000,N,447,R-hyperscan_scan,2066869,10.0001,2066869
medium,1000,N,447,R-chimera_build,3,14.5789,3
medium,1000,N,447,R-chimera_scan,2055603,10.0001,2055603
medium,1000,N,447,J-jsmn_scan,9259897,10.0001,9259897
medium,1000,N,447,J-RapidJSON_scan,6435929,10.0002,6435929
medium,1000,N,447,J-RJSON-buf_scan,7058057,10.0001,7058057
medium,1000,N,447,R-re2_build,248,10.029,248
medium,1000,N,447,R-re2_scan,9003595,10.0001,9003595
medium,1000,N,447,R-re2_cap_build,152,10.0417,152
medium,1000,N,447,R-re2_cap_scan,10903550,10.0001,10903550
medium,1000,N,447,J-simdjson_scan,18852262,10.0001,18852262
medium,1000,N,447,J-yyjson_scan,15950491,10.0001,15950491
medium,1000,N,447,J-Custom_scan,19333617,10.0002,19333617
medium,1000,N,447,R-hyperscan_build,5,11.775,5
medium,1000,N,447,R-hyperscan_scan,2142059,10.0001,2142059
medium,1000,N,447,R-chimera_build,3,11.4191,3
medium,1000,N,447,R-chimera_scan,2876426,10.0001,2876426
medium,1000,N,447,J-jsmn_scan,9778227,10.0001,9778227
medium,1000,N,447,J-RapidJSON_scan,7542658,10.0001,7542658
medium,1000,N,447,J-RJSON-buf_scan,8601485,10.0001,8601485
medium,1000,N,447,R-re2_build,325,10.0121,325
medium,1000,N,447,R-re2_scan,13169395,10.0001,13169395
medium,1000,N,447,R-re2_cap_build,164,10.0432,164
medium,1000,N,447,R-re2_cap_scan,11663796,10.0001,11663796
medium,1000,N,447,J-simdjson_scan,24248765,10.0001,24248765
medium,1000,N,447,J-yyjson_scan,18091229,10.0001,18091229
medium,1000,N,447,J-Custom_scan,20845894,10.0001,20845894
medium,1000,N,447,R-hyperscan_build,5,10.0231,5
medium,1000,N,447,R-hyperscan_scan,3012936,10.0001,3012936
medium,1000,N,447,R-chimera_build,3,10.8672,3
medium,1000,N,447,R-chimera_scan,2879946,10.0001,2879946
medium,1000,N,447,J-jsmn_scan,10364602,10.0001,10364602
medium,1000,N,447,J-RapidJSON_scan,8083913,10.0001,8083913
medium,1000,N,447,J-RJSON-buf_scan,9056577,10.0001,9056577
medium,1000,N,447,R-re2_build,311,10.0052,311
medium,1000,N,447,R-re2_scan,11129797,10.0001,11129797
medium,1000,N,447,R-re2_cap_build,212,10.0401,212
medium,1000,N,447,R-re2_cap_scan,13581600,10.0002,13581600
medium,1000,N,447,J-simdjson_scan,26589216,10.0001,26589216
medium,1000,N,447,J-yyjson_scan,18105235,10.0002,18105235
long,1000,N,3417,J-Custom_scan,3817394,10.0001,3817394
long,1000,N,3417,R-hyperscan_build,6,10.5604,6
long,1000,N,3417,R-hyperscan_scan,786737,10.0001,786737
long,1000,N,3417,R-chimera_build,3,11.4344,3
long,1000,N,3417,R-chimera_scan,797338,10.0001,797338
long,1000,N,3417,J-jsmn_scan,1227664,10.0001,1227664
long,1000,N,3417,J-RapidJSON_scan,1835913,10.0001,1835913
long,1000,N,3417,J-RJSON-buf_scan,1873203,10.0001,1873203
long,1000,N,3417,R-re2_build,359,10.0166,359
long,1000,N,3417,R-re2_scan,1941308,10.0002,1941308
long,1000,N,3417,R-re2_cap_build,202,10.0155,202
long,1000,N,3417,R-re2_cap_scan,1916027,10.0001,1916027
long,1000,N,3417,J-simdjson_scan,7849211,10.0001,7849211
long,1000,N,3417,J-yyjson_scan,4749321,10.0001,4749321
long,1000,N,3417,J-Custom_scan,3168212,10.0001,3168212
long,1000,N,3417,R-hyperscan_build,6,10.3176,6
long,1000,N,3417,R-hyperscan_scan,736037,10.0001,736037
long,1000,N,3417,R-chimera_build,3,10.9714,3
long,1000,N,3417,R-chimera_scan,768465,10.0001,768465
long,1000,N,3417,J-jsmn_scan,1159120,10.0001,1159120
long,1000,N,3417,J-RapidJSON_scan,1629456,10.0001,1629456
long,1000,N,3417,J-RJSON-buf_scan,1851581,10.0001,1851581
long,1000,N,3417,R-re2_build,344,10.0082,344
long,1000,N,3417,R-re2_scan,1971794,10.0001,1971794
long,1000,N,3417,R-re2_cap_build,149,10.0567,149
long,1000,N,3417,R-re2_cap_scan,2021034,10.0001,2021034
long,1000,N,3417,J-simdjson_scan,8415236,10.0001,8415236
long,1000,N,3417,J-yyjson_scan,5094900,10.0001,5094900
long,1000,N,3417,J-Custom_scan,3526054,10.0001,3526054
long,1000,N,3417,R-hyperscan_build,7,10.8923,7
long,1000,N,3417,R-hyperscan_scan,781760,10.0001,781760
long,1000,N,3417,R-chimera_build,3,12.9677,3
long,1000,N,3417,R-chimera_scan,773343,10,773343
long,1000,N,3417,J-jsmn_scan,1205017,10.0001,1205017
long,1000,N,3417,J-RapidJSON_scan,1706611,10.0001,1706611
long,1000,N,3417,J-RJSON-buf_scan,1792154,10.0001,1792154
long,1000,N,3417,R-re2_build,334,10.0245,334
long,1000,N,3417,R-re2_scan,1843531,10.0001,1843531
long,1000,N,3417,R-re2_cap_build,217,10.0141,217
long,1000,N,3417,R-re2_cap_scan,2043239,10.0001,2043239
long,1000,N,3417,J-simdjson_scan,9195831,10.0001,9195831
long,1000,N,3417,J-yyjson_scan,5016346,10.0001,5016346
long,1000,N,3417,J-Custom_scan,3543805,10.0006,3543805
long,1000,N,3417,R-hyperscan_build,6,10.6957,6
long,1000,N,3417,R-hyperscan_scan,772961,10.0001,772961
long,1000,N,3417,R-chimera_build,3,10.8298,3
long,1000,N,3417,R-chimera_scan,802159,10.0001,802159
long,1000,N,3417,J-jsmn_scan,1180288,10.0001,1180288
long,1000,N,3417,J-RapidJSON_scan,1601663,10.0001,1601663
long,1000,N,3417,J-RJSON-buf_scan,1856784,10.0001,1856784
long,1000,N,3417,R-re2_build,374,10.0179,374
long,1000,N,3417,R-re2_scan,2111740,10.0001,2111740
long,1000,N,3417,R-re2_cap_build,181,10.0399,181
long,1000,N,3417,R-re2_cap_scan,1957889,10.0001,1957889
long,1000,N,3417,J-simdjson_scan,10611612,10.0001,10611612
long,1000,N,3417,J-yyjson_scan,5605874,10.0001,5605874
long,1000,N,3417,J-Custom_scan,3882452,10.0001,3882452
long,1000,N,3417,R-hyperscan_build,7,10.4871,7
long,1000,N,3417,R-hyperscan_scan,789885,10.0001,789885
long,1000,N,3417,R-chimera_build,3,10.95,3
long,1000,N,3417,R-chimera_scan,777254,10,777254
long,1000,N,3417,J-jsmn_scan,1212111,10.0001,1212111
long,1000,N,3417,J-RapidJSON_scan,1670319,10.0001,1670319
long,1000,N,3417,J-RJSON-buf_scan,1837255,10.0001,1837255
long,1000,N,3417,R-re2_build,337,10.015,337
long,1000,N,3417,R-re2_scan,2109359,10.0001,2109359
long,1000,N,3417,R-re2_cap_build,230,10.0279,230
long,1000,N,3417,R-re2_cap_scan,2190135,10.0001,2190135
long,1000,N,3417,J-simdjson_scan,9520802,10.0001,9520802
long,1000,N,3417,J-yyjson_scan,4958802,10.0001,4958802
long,1000,N,3417,J-Custom_scan,3418906,10.0001,3418906
long,1000,N,3417,R-hyperscan_build,6,10.0935,6
long,1000,N,3417,R-hyperscan_scan,842550,10.0002,842550
long,1000,N,3417,R-chimera_build,3,11.185,3
long,1000,N,3417,R-chimera_scan,757322,10.0001,757322
long,1000,N,3417,J-jsmn_scan,1213377,10.0001,1213377
long,1000,N,3417,J-RapidJSON_scan,1428588,10.0001,1428588
long,1000,N,3417,J-RJSON-buf_scan,1548928,10.0001,1548928
long,1000,N,3417,R-re2_build,242,10.0089,242
long,1000,N,3417,R-re2_scan,1862162,10.0001,1862162
long,1000,N,3417,R-re2_cap_build,183,10.0101,183
long,1000,N,3417,R-re2_cap_scan,1966461,10.0001,1966461
long,1000,N,3417,J-simdjson_scan,9651962,10.0001,9651962
long,1000,N,3417,J-yyjson_scan,4902569,10.0001,4902569
long,1000,N,3417,J-Custom_scan,3430697,10.0001,3430697
long,1000,N,3417,R-hyperscan_build,7,11.5956,7
long,1000,N,3417,R-hyperscan_scan,759961,10.0002,759961
long,1000,N,3417,R-chimera_build,3,13.025,3
long,1000,N,3417,R-chimera_scan,649023,10.0001,649023
long,1000,N,3417,J-jsmn_scan,1056828,10.0001,1056828
long,1000,N,3417,J-RapidJSON_scan,1431215,10.0001,1431215
long,1000,N,3417,J-RJSON-buf_scan,1516927,10.0001,1516927
long,1000,N,3417,R-re2_build,251,10.01,251
long,1000,N,3417,R-re2_scan,1856771,10.0001,1856771
long,1000,N,3417,R-re2_cap_build,152,10.0037,152
long,1000,N,3417,R-re2_cap_scan,1917661,10.0001,1917661
long,1000,N,3417,J-simdjson_scan,6688922,10.0001,6688922
long,1000,N,3417,J-yyjson_scan,5039768,10.0001,5039768
long,1000,N,3417,J-Custom_scan,3667506,10.0001,3667506
long,1000,N,3417,R-hyperscan_build,6,10.0075,6
long,1000,N,3417,R-hyperscan_scan,622592,10.0001,622592
long,1000,N,3417,R-chimera_build,3,12.5335,3
long,1000,N,3417,R-chimera_scan,846172,10.0001,846172
long,1000,N,3417,J-jsmn_scan,1215311,10.0001,1215311
long,1000,N,3417,J-RapidJSON_scan,1659959,10.0002,1659959
